"enriched_in","Category","Term_accession","Term_description","Count_query","Pop_query","Count_universe","Pop_universe","%_query","%_universe","pval","adjpval","fold_change","Proteins_in_query"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","31267","small GTPase binding ",30,534,168,5739,5.43071161048689,2.9273392577104,0.00385422715243211,0.276754378683736,1.85516987693954,"O00410;O00471;O14795;O43747;P43487;P46940;P50395;P52566;P61006;Q12802;Q13177;Q13464;Q13492;Q14C86;Q27J81;Q86T65;Q8IYI6;Q96A65;Q96KP1;Q96M96;Q96PY5;Q9H4M9;Q9H7D0;Q9UIA9;Q9ULV0;Q9Y2T2;Q9Y333;Q9Y3P9;Q9Y4D1;Q9Y5S2"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","4672","protein kinase activity ",19,534,89,5739,3.37078651685393,1.55079282104896,0.00444423089857094,0.276754378683736,2.17358919328368,"P16234;P21127;P41743;P49137;P49841;P51812;Q02750;Q02763;Q05655;Q13177;Q13237;Q13464;Q16654;Q96Q15;Q99986;Q9Y243;Q9Y4K4;Q9Y5S2;Q9Y6E0"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","51015","actin filament binding ",24,534,138,5739,4.30711610486891,2.40460010454783,0.0138646588436452,0.730560869838226,1.79119850187266,"O00291;O14639;O43707;O43795;O60861;O75369;O94832;P13797;P15311;P28290;P35579;P46939;P46940;Q01082;Q13045;Q13813;Q14331;Q6WCQ1;Q7Z406;Q96PY5;Q9ULL8;Q9ULV0;Q9UPN3;Q9Y613"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","5078","MAP-kinase scaffold activity ",4,534,5,5739,0.561797752808989,0.087123192193762,0.0248187587864135,1,6.44831460674157,"O60271;P46940;Q02750;Q12802"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","51018","protein kinase A binding ",5,534,10,5739,0.749063670411985,0.174246384387524,0.0260697782264523,1,4.29887640449438,"O43572;P15311;P35241;Q02952;Q12802"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","44548","S100 protein binding ",5,534,11,5739,0.749063670411985,0.191671022826276,0.0332204863103149,1,3.90806945863126,"P06703;P07355;P15311;P46940;Q09666"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","GO_MF","98641","cadherin binding involved in cell-cell adhesion ",6,534,17,5739,0.936329588014981,0.296218853458791,0.0342400954585278,1,3.16093853271646,"P04083;P05783;P07355;Q8NFX7;Q9UQB8;Q9NYL9"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04114","Oocyte meiosis - Homo sapiens (human)",17,534,53,5739,2.99625468164794,0.923505837253877,0.000163861161170371,0.0440786523548299,3.24443502225991,"P27348;Q16539;Q15173;Q08209;P28482;Q02750;Q15418;P51812;P63208;P31946;P62258;P61981;Q04917;P63104;Q13557;Q14683;Q9H2G2"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa05132","Salmonella infection - Homo sapiens (human)",31,534,160,5739,5.61797752808989,2.78794215020038,0.000816172774394061,0.217918130763214,2.01509831460674,"Q9Y243;Q8IZP0;P42025;P61163;Q13561;O00471;Q96BM9;Q16539;Q14203;Q14204;O43237;O75369;Q9UPT5;Q96DR7;Q9Y613;P07355;P84077;P33176;Q07866;O00505;O00443;Q96KP1;P28482;Q02750;P11233;Q96A65;P60903;P63208;Q09666;O00401;Q92556"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)",15,534,56,5739,2.62172284644195,0.975779752570134,0.00196005002440699,0.521373306492259,2.68679775280899,"Q9Y243;P46108;Q16539;P49841;P35568;P52565;P52566;Q05655;P28482;Q02750;Q15418;P51812;P62258;Q13557;P49137"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)",9,534,23,5739,1.49812734082397,0.400766684091305,0.00354809281486044,0.940244595938016,3.73815339521251,"Q13561;Q14203;Q14204;O43237;P55087;P52565;P52566;Q12846;P63027"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa05160","Hepatitis C - Homo sapiens (human)",17,534,77,5739,2.99625468164794,1.34169715978393,0.00715929399395221,1,2.23318254778929,"Q9Y243;Q16625;P27348;P49841;P60228;P23458;P63151;P28482;Q02750;P19793;P40763;P31946;P62258;P61981;Q04917;P63104;O15519"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04530","Tight junction - Homo sapiens (human)",18,534,91,5739,3.18352059925094,1.58564209792647,0.0131484946171546,1,2.00771700209902,"Q16625;Q96PU5;P61006;P26038;P35579;P63151;P41743;Q9P2M7;P35241;Q13464;Q8N3R9;Q07157;P15311;Q7Z406;O43707;Q9BYG5;Q0VF96;Q9UDY2"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04390","Hippo signaling pathway - Homo sapiens (human)",11,534,44,5739,1.87265917602996,0.766684091305105,0.0223692386692426,1,2.44254341164454,"P27348;P49841;P63151;P41743;Q8N3R9;P31946;P62258;P61981;Q04917;P63104;Q9BYG5"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",13,534,64,5739,2.24719101123596,1.11517686008015,0.034894707415406,1,2.01509831460674,"Q9Y243;P06733;P17948;P15260;P00338;P17858;P28482;Q02750;P62753;P40763;Q15370;Q02763;Q13557"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","KEGG_pathway","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)",19,534,111,5739,3.37078651685393,1.93413486670152,0.0361529301096029,1,1.74278773155178,"Q8IZP0;Q16625;O95487;Q9UQB8;P49755;Q16539;P84077;O43795;P35579;O94832;Q9ULV0;Q13177;P28482;P62820;Q13464;Q07157;P15311;Q7Z406;O00401"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5673001","RAF/MAP kinase cascade",80,534,315,5739,14.9812734082397,5.488761108207,3.98817055666725e-14,3.54947179543385e-11,2.72944533618691,"P16234;P16234;P16234;P16234;P16234;P16234;P16234;P16234;P16234;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13813;Q13557;Q13557;Q13557;Q13557;Q13557;Q13557;Q13557;Q13557;Q13557;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;Q01082;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P23458;P35568;P35568;P35568;P35568;P35568;P35568;P35568;P35568;P35568;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;P28482;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q15121;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763;Q02763"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane",20,534,46,5739,3.74531835205993,0.80153336818261,2.75438967139216e-07,0.000122570340376951,4.67269174401563,"P63104;Q96KP1;Q9NV70;Q96A65;P35579;Q9UPT5;P31946;Q12846;O60645;P63027;P27348;O00471;P62258;P11233;O60343;Q04917;P61981;P61106;Q8IYI6;P61006;O00161"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-437239","Recycling pathway of L1",15,534,46,5739,2.80898876404494,0.80153336818261,0.000129306281495491,0.0348879754933649,3.50451880801172,"P51812;P51812;Q15418;Q15418;P35241;P35241;P15311;P15311;P63010;P63010;Q16555;Q16555;P28482;P28482;P26038;P26038"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9662360","Sensory processing of sound by inner hair cells of the cochlea",20,534,78,5739,3.74531835205993,1.35912179822269,0.000173580167729668,0.0348879754933649,2.75569000288101,"Q01082;Q01082;Q01082;Q13813;Q13813;Q13813;P15311;P15311;P15311;P63027;P63027;P63027;P35241;P35241;P35241;P26038;P26038;P26038;P35579;P35579;P35579"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-264876","Insulin processing",8,534,13,5739,1.49812734082397,0.226520299703781,0.000195999862322275,0.0348879754933649,6.61365600691444,"Q96A65;P63027;Q9NV70;P33176;Q9UPT5;Q8IYI6;Q96KP1;O00471;O60645"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8856828","Clathrin-mediated endocytosis",31,534,156,5739,5.80524344569288,2.71824359644537,0.000260919593216164,0.0360864319203557,2.13565975223279,"O75886;O75886;P52594;P52594;P63027;P63027;Q13492;Q13492;O00443;O00443;O00291;O00291;Q92783;Q92783;Q9NZM3;Q9NZM3;P62979;P62979;Q9UBC2;Q9UBC2;Q5T0N5;Q5T0N5;P63010;P63010;P42566;P42566;Q9UNF0;Q9UNF0;O00401;O00401;Q14C86;Q14C86"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-171007","p38MAPK events",7,534,10,5739,1.31086142322097,0.174246384387524,0.000283825869036505,0.0360864319203557,7.52303370786517,"P49137;P49137;P11233;P11233;Q16539;Q16539;P11234;P11234"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis",13,534,40,5739,2.43445692883895,0.696985537550096,0.000370849815037024,0.0412570419228689,3.49283707865169,"P51784;P51784;Q9H0D6;Q9H0D6;Q99832;Q99832;P40763;P40763;Q9Y2T2;Q9Y2T2;P48643;P48643;P17987;P17987"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-182971","EGFR downregulation",11,534,30,5739,2.05992509363296,0.522739153162572,0.000455666529831062,0.0450603568388495,3.94063670411985,"Q9UBC2;Q9UBC2;P62979;P62979;Q92783;Q92783;O75886;O75886;P42566;P42566;Q05209;Q05209"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5620916","VxPx cargo-targeting to cilium",7,534,13,5739,1.31086142322097,0.226520299703781,0.000902394366826196,0.0761772016491744,5.78694900605013,"Q9NV70;P61006;Q8IYI6;O00471;Q9UPT5;Q96A65;Q96KP1;O60645"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9013420","RHOU GTPase cycle",15,534,58,5739,2.80898876404494,1.01062902944764,0.00102420883855755,0.0761772016491744,2.77944595118171,"Q9NZM3;Q9NZM3;O75886;O75886;Q92783;Q92783;P46940;P46940;Q03001;Q03001;Q13813;Q13813;Q13177;Q13177;Q01082;Q01082"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2586552","Signaling by Leptin",8,534,18,5739,1.49812734082397,0.313643491897543,0.0010271083368428,0.0761772016491744,4.77652933832709,"P51692;P51692;P51692;P35568;P35568;P35568;P40763;P40763;P40763"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9609523","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane",15,534,60,5739,2.80898876404494,1.04547830632514,0.00136977877695004,0.0937771624219646,2.68679775280899,"P05067;P05067;P05067;P05067;Q9P0L0;Q9P0L0;Q9P0L0;Q9P0L0;P63027;P63027;P63027;P63027;P50402;P50402;P50402;P50402"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-4090294","SUMOylation of intracellular receptors",11,534,36,5739,2.05992509363296,0.627286983795086,0.00157176380648018,0.0999192705548117,3.28386392009987,"P56524;P56524;P56524;P56524;P56524;P56524;P19793;P19793;P19793;P19793;P19793;P19793"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9755779","SARS-CoV-2 targets host intracellular signalling and regulatory pathways",6,534,11,5739,1.12359550561798,0.191671022826276,0.00202410534096105,0.109637437668907,5.86210418794689,"P27348;P61981;Q9Y243;P63104;P31946;Q04917;P62258"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models",9,534,26,5739,1.68539325842697,0.453040599407562,0.00206692653704352,0.109637437668907,3.72018150388937,"P04632;P04632;Q06830;Q06830;P62258;P62258;P20810;P20810;P05067;P05067"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",5,534,7,5739,0.936329588014981,0.121972469071267,0.00209419824760833,0.109637437668907,7.67656500802568,"P61981;P63104;P62258;P31946;P27348;Q04917"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2132295","MHC class II antigen presentation",27,534,150,5739,5.0561797752809,2.61369576581286,0.0024212858796545,0.119719135160695,1.93449438202247,"Q13561;Q13561;O95487;O95487;P61163;P61163;Q14203;Q14203;P42025;P42025;P33176;P33176;P63010;P63010;Q07866;Q07866;P27824;P27824;O43237;O43237;P84077;P84077;O43747;O43747;Q14204;Q14204;Q10567;Q10567"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-432720","Lysosome Vesicle Biogenesis",13,534,52,5739,2.43445692883895,0.906081198815125,0.0028085837591757,0.120343789206562,2.68679775280899,"P05067;P05067;O43747;O43747;O43633;O43633;Q10567;Q10567;Q9Y587;Q9Y587;P63027;P63027;P84077;P84077"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-111447","Activation of BAD and translocation to mitochondria ",6,534,12,5739,1.12359550561798,0.209095661265029,0.00282081791045568,0.120343789206562,5.37359550561798,"P31946;P61981;P62258;Q04917;P27348;P63104;Q9Y243"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-162588","Budding and maturation of HIV virion",8,534,22,5739,1.49812734082397,0.383342045652553,0.00283957255431214,0.120343789206562,3.90806945863126,"P62979;Q9H7P6;Q99816;Q8WUM4;Q9NP79;Q96PU5;O43633;P62937;Q9NZ09"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea",11,534,40,5739,2.05992509363296,0.696985537550096,0.00314792531580172,0.124727033295997,2.95547752808989,"Q01082;Q01082;P26038;P26038;P35241;P35241;P15311;P15311;Q13813;Q13813;P35579;P35579"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition",23,534,120,5739,4.30711610486891,2.09095661265029,0.00336342561697072,0.124727033295997,2.05987827715356,"P61981;P61981;P61981;P62979;P62979;P62979;Q13561;Q13561;Q13561;P62258;P62258;P62258;P63208;P63208;P63208;P61006;P61006;P61006;Q14204;Q14204;Q14204;P61163;P61163;P61163"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis",23,534,120,5739,4.30711610486891,2.09095661265029,0.00336342561697072,0.124727033295997,2.05987827715356,"Q13492;Q13492;P42566;P42566;P63010;P63010;P63027;P63027;Q92783;Q92783;P52594;P52594;Q9UBC2;Q9UBC2;Q9NZM3;Q9NZM3;Q15843;Q15843;O75886;O75886;O14656;O14656;P62979;P62979"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2028269","Signaling by Hippo",7,534,18,5739,1.31086142322097,0.313643491897543,0.00384716795830685,0.131131205897458,4.1794631710362,"P62258;P62258;P31946;P31946;Q9UDY2;Q9UDY2;Q07157;Q07157"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell",7,534,18,5739,1.31086142322097,0.313643491897543,0.00384716795830685,0.131131205897458,4.1794631710362,"O75886;O75886;P62979;P62979;Q92783;Q92783;P42566;P42566"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9013106","RHOC GTPase cycle",14,534,59,5739,2.62172284644195,1.02805366788639,0.00441347649307126,0.131131205897458,2.5501809179204,"Q9UNA1;O95292;O15068;Q14254;Q13464;Q9H2G2;Q9Y4D1;Q9UDY2;P52565;Q12802;O75955;Q9Y3M8;Q96PY5;P46940;O60890"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5654726","Negative regulation of FGFR1 signaling",9,534,30,5739,1.68539325842697,0.522739153162572,0.00456749144137212,0.131131205897458,3.22415730337079,"P62979;P62979;P62979;P62979;P62979;P28482;P28482;P28482;P28482;P28482"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5654727","Negative regulation of FGFR2 signaling",9,534,30,5739,1.68539325842697,0.522739153162572,0.00456749144137212,0.131131205897458,3.22415730337079,"P62979;P62979;P62979;P62979;P62979;P28482;P28482;P28482;P28482;P28482"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5654732","Negative regulation of FGFR3 signaling",9,534,30,5739,1.68539325842697,0.522739153162572,0.00456749144137212,0.131131205897458,3.22415730337079,"P28482;P28482;P28482;P28482;P28482;P62979;P62979;P62979;P62979;P62979"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9725370","Signaling by ALK fusions and activated point mutants",10,534,37,5739,1.87265917602996,0.644711622233839,0.00530794220365836,0.143153592765332,2.90464621925296,"Q8WWI1;P26038;Q14203;P33176;O00291;P40763;Q07866;O75688;P35579;P35568;Q86W92"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-449836","Other interleukin signaling",5,534,10,5739,0.936329588014981,0.174246384387524,0.00640533099583036,0.167668958420265,5.37359550561798,"P18827;Q15833;P63027;P23458;Q12846;Q13277"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8863795","Downregulation of ERBB2 signaling",8,534,27,5739,1.49812734082397,0.470465237846315,0.00782672793859852,0.199022510438648,3.18435289221806,"Q05209;Q05209;Q05209;Q16543;Q16543;Q16543;P62979;P62979;P62979"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9013148","CDC42 GTPase cycle",18,534,98,5739,3.37078651685393,1.70761456699773,0.01088193919079,0.26902571888342,1.9739738592066,"Q96HP0;Q5T0N5;Q96M96;Q96PY5;Q9UNA1;Q9UQB8;P52565;Q9Y3M8;P46940;O00401;Q96DR7;P52566;O00161;O15068;Q86UP2;Q9Y5S2;Q13177;O60890;Q9Y4D1"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5625740","RHO GTPases activate PKNs",7,534,23,5739,1.31086142322097,0.400766684091305,0.0112342604231235,0.270229507475133,3.27088422081094,"Q7Z406;P27348;P31946;P35579;P61981;P63104;P62258;Q04917"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5654733","Negative regulation of FGFR4 signaling",7,534,24,5739,1.31086142322097,0.418191322530057,0.0134760593088669,0.299842319622288,3.13459737827715,"P28482;P28482;P28482;P28482;P62979;P62979;P62979;P62979"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-6807004","Negative regulation of MET activity",7,534,24,5739,1.31086142322097,0.418191322530057,0.0134760593088669,0.299842319622288,3.13459737827715,"O75886;O75886;P42566;P42566;P62979;P62979;Q92783;Q92783"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-982772","Growth hormone receptor signaling",7,534,24,5739,1.31086142322097,0.418191322530057,0.0134760593088669,0.299842319622288,3.13459737827715,"P28482;P28482;P51692;P51692;P40763;P40763;P35568;P35568"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-4420097","VEGFA-VEGFR2 Pathway",23,534,138,5739,4.30711610486891,2.40460010454783,0.0138646588436452,0.300964545630346,1.79119850187266,"Q13464;Q13464;Q13464;Q16539;Q16539;Q16539;Q8IZP0;Q8IZP0;Q8IZP0;Q9UQB8;Q9UQB8;Q9UQB8;P46108;P46108;P46108;P49137;P49137;P49137;Q92556;Q92556;Q92556;Q13177;Q13177;Q13177"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9013026","RHOB GTPase cycle",11,534,48,5739,2.05992509363296,0.836382645060115,0.015078556202412,0.317114581293965,2.46289794007491,"O15068;Q9UDY2;O75955;Q14254;Q9H2G2;Q9Y4D1;O00161;Q13464;Q9UNA1;Q12802;Q9Y3M8;O60890"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs",19,534,110,5739,3.55805243445693,1.91671022826276,0.015937297585244,0.317114581293965,1.85633299284985,"Q9H0U4;Q9H0U4;Q9Y243;Q9Y243;P50395;P50395;Q7Z392;Q7Z392;P61006;P61006;P62258;P62258;P62820;P62820;Q14C86;Q14C86;P61106;P61106;Q6IQ22;Q6IQ22"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)",7,534,25,5739,1.31086142322097,0.43561596096881,0.0160212317923408,0.317114581293965,3.00921348314607,"Q99816;Q92783;P62979;Q9NP79;O43633;O75886;Q9H7P6;Q9NZ09"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-166662","Lectin pathway of complement activation",3,534,4,5739,0.561797752808989,0.0696985537550096,0.016543436793837,0.317114581293965,8.06039325842697,"O00602;O00602;O75636;O75636"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-2855086","Ficolins bind to repetitive carbohydrate structures on the target cell surface",3,534,4,5739,0.561797752808989,0.0696985537550096,0.016543436793837,0.317114581293965,8.06039325842697,"O75636;O75636;O00602;O00602"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5628897","TP53 Regulates Metabolic Genes",26,534,165,5739,4.8689138576779,2.87506534239415,0.0167465003604678,0.317114581293965,1.69349676540688,"Q06830;Q06830;Q06830;P63104;P63104;P63104;Q9Y243;Q9Y243;Q9Y243;P62258;P62258;P62258;P27348;P27348;P27348;P31946;P31946;P31946;Q9Y2Q5;Q9Y2Q5;Q9Y2Q5;P61981;P61981;P61981;Q04917;Q04917;Q04917"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-162658","Golgi Cisternae Pericentriolar Stack Reorganization",5,534,14,5739,0.936329588014981,0.243944938142534,0.0186708635664796,0.332341371483337,3.83828250401284,"Q9H0U4;Q9H0U4;P62820;P62820;P28482;P28482"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-170968","Frs2-mediated activation",5,534,14,5739,0.936329588014981,0.243944938142534,0.0186708635664796,0.332341371483337,3.83828250401284,"Q02750;Q02750;P31946;P31946;P28482;P28482"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-375165","NCAM signaling for neurite out-growth",11,534,52,5739,2.05992509363296,0.906081198815125,0.0196715312307101,0.334701896929057,2.27344425237684,"Q13813;Q13813;Q13813;Q13813;Q01082;Q01082;Q01082;Q01082;P28482;P28482;P28482;P28482"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-9614399","Regulation of localization of FOXO transcription factors",4,534,9,5739,0.749063670411985,0.156821745948772,0.0199316859968989,0.334701896929057,4.77652933832709,"P31946;P61981;P63104;P27348;Q9Y243"
"statistics$`eBPD_vs_ctrl_Ttest_p`<0.05 & statistics$`log(eBPD/ctrl)`<0","REACTOME_pathway","R-HSA-5210891","Uptake and function of anthrax toxins",5,534,15,5739,0.936329588014981,0.261369576581286,0.0231991818252127,0.382356885637764,3.58239700374532,"Q02750;Q02750;Q02750;Q8WUM4;Q8WUM4;Q8WUM4"
